"","acr_homology","high_condence_acr_GBA","ID","low_condence_acr_GBA","medium_condence_acr_GBA"
"36","AcrIIA15","no","GCF_000418345.1_ASM41834v1","no","no"
"37","AcrIIA15","no","GCF_000452385.2_ASM45238v2","no","no"
"38","AcrIIA15","no","GCF_000462955.1_ASM46295v1","no","no"
"39","AcrIIA15","no","GCF_000463055.1_ASM46305v1","no","no"
"40","AcrIIA15","no","GCF_000470845.1_ASM47084v1","no","no"
"41","AcrIIA15","no","GCF_000470865.1_ASM47086v1","no","no"
"42","AcrIIA15","no","GCF_000485885.1_ASM48588v1","no","no"
"43","AcrIIA15","no","GCF_000568455.1_ASM56845v1","no","no"
"44","AcrIIA15","no","GCF_000597965.1_ASM59796v1","no","no"
"45","AcrIIA15","no","GCF_000626615.2_ASM62661v3","no","no"
"46","AcrIIA15","no","GCF_000695215.1_ASM69521v1","no","no"
"47","AcrIIA15","no","GCF_000695875.1_ASM69587v1","no","no"
"48","AcrIIA15","no","GCF_000709475.1_ASM70947v1","no","no"
"49","AcrIIA15","no","GCF_000737615.1_ASM73761v1","no","no"
"50","AcrIIA15","no","GCF_000746505.1_ASM74650v1","no","no"
"51","AcrIIA15","no","GCF_000756205.1_ASM75620v1","no","no"
"52","AcrIIA15","no","GCF_000769575.1_ASM76957v1","no","no"
"53","AcrIIA15","no","GCF_000772025.1_ASM77202v1","no","no"
"54","AcrIIA15","no","GCF_000815045.1_ASM81504v1","no","no"
"55","AcrIIA15","no","GCF_000815085.1_ASM81508v1","no","no"
"56","AcrIIA15","no","GCF_000815125.1_ASM81512v1","no","no"
"57","AcrIIA15","no","GCF_000815165.1_ASM81516v1","no","no"
"58","AcrIIA15","no","GCF_000815205.1_ASM81520v1","no","no"
"59","AcrIIA15","no","GCF_000815245.1_ASM81524v1","no","no"
"60","AcrIIA15","no","GCF_000828035.1_ASM82803v1","no","no"
"61","AcrIIA15","no","GCF_000953255.1_Staphylococcus_aureus_Sa_ILRI_217","no","no"
"62","AcrIIA15","no","GCF_000967325.1_ASM96732v1","no","no"
"63","AcrIIA15","no","GCF_000967345.1_ASM96734v1","no","no"
"64","AcrIIA15","no","GCF_000967365.1_ASM96736v1","no","no"
"65","AcrIIA15","no","GCF_000967385.1_ASM96738v1","no","no"
"66","AcrIIA15","no","GCF_000967405.1_ASM96740v1","no","no"
"67","AcrIIA15","no","GCF_000969225.1_ASM96922v1","no","no"
"68","AcrIIA15","no","GCF_001018645.2_ASM101864v2","no","no"
"69","AcrIIA15","no","GCF_001018655.2_ASM101865v2","no","no"
"70","AcrIIA15","no","GCF_001018685.2_ASM101868v2","no","no"
"71","AcrIIA15","no","GCF_001018725.2_ASM101872v2","no","no"
"72","AcrIIA15","no","GCF_001018735.2_ASM101873v2","no","no"
"73","AcrIIA15","no","GCF_001018775.2_ASM101877v2","no","no"
"74","AcrIIA15","no","GCF_001018805.1_ASM101880v2","no","no"
"75","AcrIIA15","no","GCF_001018835.2_ASM101883v2","no","no"
"76","AcrIIA15","no","GCF_001018845.2_ASM101884v2","no","no"
"77","AcrIIA15","no","GCF_001018915.2_ASM101891v2","no","no"
"78","AcrIIA15","no","GCF_001018975.2_ASM101897v2","no","no"
"79","AcrIIA15","no","GCF_001019125.2_ASM101912v2","no","no"
"80","AcrIIA15","no","GCF_001019205.2_ASM101920v2","no","no"
"81","AcrIIA15","no","GCF_001019255.2_ASM101925v2","no","no"
"82","AcrIIA15","no","GCF_001019275.2_ASM101927v2","no","no"
"83","AcrIIA15","no","GCF_001019305.2_ASM101930v2","no","no"
"84","AcrIIA15","no","GCF_001019395.2_ASM101939v2","no","no"
"85","AcrIIA15","no","GCF_001019415.2_ASM101941v2","no","no"
"86","AcrIIA15","no","GCF_001019435.2_ASM101943v2","no","no"
"87","AcrIIA15","no","GCF_001019485.2_ASM101948v2","no","no"
"88","AcrIIA15","no","GCF_001019495.2_ASM101949v2","no","no"
"89","AcrIIA15","no","GCF_001019535.2_ASM101953v2","no","no"
"90","AcrIIA15","no","GCF_001019575.2_ASM101957v2","no","no"
"91","AcrIIA15","no","GCF_001021875.1_ASM102187v1","no","no"
"92","AcrIIA15","no","GCF_001021895.1_ASM102189v1","no","no"
"93","AcrIIA15","no","GCF_001027045.1_ASM102704v1","no","no"
"94","AcrIIA15","no","GCF_001027105.1_ASM102710v1","no","no"
"95","AcrIIA15","no","GCF_001045795.2_ASM104579v2","no","no"
"96","AcrIIA15","no","GCF_001045995.2_ASM104599v2","no","no"
"97","AcrIIA15","no","GCF_001046095.2_ASM104609v2","no","no"
"98","AcrIIA15","no","GCF_001183705.3_ASM118370v3","no","no"
"99","AcrIIA15","no","GCF_001183725.2_ASM118372v2","no","no"
"100","AcrIIA15|AcrIIA14","no","GCF_001278745.1_ASM127874v1","no","no"
"101","AcrIIA15","no","GCF_001281145.1_ASM128114v1","no","no"
"102","AcrIIA15","no","GCF_001296985.1_ASM129698v1","no","no"
"103","AcrIIA15","no","GCF_001298325.2_ASM129832v2","no","no"
"104","AcrIIA15","no","GCF_001307235.1_ASM130723v1","AcrVA5;AcrIIA15;AcrVA2;AcrIIA13;AcrIIA14","no"
"105","AcrIIA15","no","GCF_001444345.1_ASM144434v1","no","no"
"106","AcrIIA15","no","GCF_001456215.1_ASM145621v1","no","no"
"107","AcrIIA15","no","GCF_001457495.1_NCTC13435","no","no"
"108","AcrIIA15","no","GCF_001465635.1_ASM146563v1","no","no"
"109","AcrIIA15","no","GCF_001465675.1_ASM146567v1","no","no"
"110","AcrIIA15","no","GCF_001465755.1_ASM146575v1","no","no"
"111","AcrIIA15","no","GCF_001515665.1_ASM151566v1","no","no"
"112","AcrIIA15","no","GCF_001515685.1_ASM151568v1","no","no"
"113","AcrIIA15","no","GCF_001515705.1_ASM151570v1","no","no"
"114","AcrIIA15","no","GCF_001515745.1_ASM151574v1","no","no"
"115","AcrIIA15","no","GCF_001515765.1_ASM151576v1","no","no"
"116","AcrIIA15","no","GCF_001548295.1_ASM154829v1","no","no"
"117","AcrIIA15","no","GCF_001548415.1_ASM154841v1","no","no"
"118","AcrIIA15","no","GCF_001549655.1_ASM154965v1","no","no"
"119","AcrIIA15","no","GCF_001549675.1_ASM154967v1","no","no"
"120","AcrIIA15","no","GCF_001558795.2_ASM155879v2","no","no"
"121","AcrIIA15","no","GCF_001580495.1_ASM158049v1","no","no"
"122","AcrIIA15","no","GCF_001580515.1_ASM158051v1","no","no"
"123","AcrIIA15","no","GCF_001594205.1_ASM159420v1","no","no"
"124","AcrIIA15","no","GCF_001611325.1_ASM161132v1","no","no"
"125","AcrIIA15","no","GCF_001611345.1_ASM161134v1","no","no"
"126","AcrIIA15","no","GCF_001611365.1_ASM161136v1","no","no"
"127","AcrIIA15","no","GCF_001611385.1_ASM161138v1","no","no"
"128","AcrIIA15","no","GCF_001611405.1_ASM161140v1","no","no"
"129","AcrIIA15","no","GCF_001611425.1_ASM161142v1","no","no"
"130","AcrIIA15","no","GCF_001618305.1_ASM161830v1","no","no"
"131","AcrIIA15","no","GCF_001640885.1_ASM164088v1","no","no"
"132","AcrIIA15","no","GCF_001640905.1_ASM164090v1","no","no"
"133","AcrIIA15","no","GCF_001640925.1_ASM164092v1","no","no"
"134","AcrIIA15","no","GCF_001641025.1_ASM164102v1","no","no"
"135","AcrIIA15","no","GCF_001641045.1_ASM164104v1","no","no"
"136","AcrIIA15","no","GCF_001656045.1_ASM165604v1","no","no"
"137","AcrIIA15","no","GCF_001656075.1_ASM165607v1","no","no"
"138","AcrIIA15","no","GCF_001717645.1_ASM171764v3","no","no"
"139","AcrIIA15","no","GCF_001717665.1_ASM171766v2","no","no"
"140","AcrIIA15","no","GCF_001717685.1_ASM171768v3","no","no"
"141","AcrIIA15","no","GCF_001717705.1_ASM171770v2","no","no"
"142","AcrIIA15","no","GCF_001717725.1_ASM171772v2","no","no"
"143","AcrIIA15","no","GCF_001717975.2_ASM171797v3","no","no"
"144","AcrIIA15","no","GCF_001725965.1_ASM172596v1","no","no"
"145","AcrIIA15","no","GCF_001735655.2_ASM173565v2","no","no"
"146","AcrIIA15","no","GCF_001879545.1_ASM187954v1","no","no"
"147","AcrIIA15","no","GCF_001880265.1_ASM188026v1","no","no"
"148","AcrIIA15","no","GCF_001887075.1_ASM188707v1","no","no"
"149","AcrIIA15","no","GCF_001900185.1_ASM190018v1","no","no"
"150","AcrIIA15","no","GCF_001956755.1_ASM195675v1","no","no"
"151","AcrIIA15","no","GCF_001956815.1_ASM195681v1","no","no"
"152","AcrIIA15","no","GCF_001975005.1_ASM197500v1","no","no"
"153","AcrIIA15","no","GCF_001975045.1_ASM197504v1","no","no"
"154","AcrIIA15","no","GCF_001986135.1_ASM198613v1","no","no"
"155","AcrIIA15","no","GCF_002000565.1_ASM200056v1","no","no"
"156","AcrIIA15","no","GCF_002000585.1_ASM200058v1","no","no"
"157","AcrIIA15","no","GCF_002000605.1_ASM200060v1","no","no"
"158","AcrIIA15","no","GCF_002000625.1_ASM200062v1","no","no"
"159","AcrIIA15","no","GCF_002000645.1_ASM200064v1","no","no"
"160","AcrIIA15","no","GCF_002000665.1_ASM200066v1","no","no"
"161","AcrIIA15","no","GCF_002000685.1_ASM200068v1","no","no"
"162","AcrIIA15","no","GCF_002000705.1_ASM200070v1","no","no"
"163","AcrIIA15","no","GCF_002000725.1_ASM200072v1","no","no"
"164","AcrIIA15","no","GCF_002000745.1_ASM200074v1","no","no"
"165","AcrIIA15","no","GCF_002000765.1_ASM200076v1","no","no"
"166","AcrIIA15","no","GCF_002000785.1_ASM200078v1","no","no"
"167","AcrIIA15","no","GCF_002000805.1_ASM200080v1","no","no"
"168","AcrIIA15","no","GCF_002000825.1_ASM200082v1","no","no"
"169","AcrIIA15","no","GCF_002000845.1_ASM200084v1","no","no"
"170","AcrIIA15","no","GCF_002000865.1_ASM200086v1","no","no"
"171","AcrIIA15","no","GCF_002025125.1_ASM202512v1","no","no"
"172","AcrIIA15","no","GCF_002025145.1_ASM202514v1","no","no"
"173","AcrIIA15","no","GCF_002085525.1_ASM208552v1","no","no"
"174","AcrIIA15","no","GCF_002088995.1_ASM208899v1","no","no"
"175","AcrIIA15","no","GCF_002089035.2_ASM208903v2","no","no"
"176","AcrIIA15","no","GCF_002089055.1_ASM208905v1","no","no"
"177","AcrIIA15","no","GCF_002089075.2_ASM208907v2","no","no"
"178","AcrIIA15","no","GCF_002089095.2_ASM208909v2","no","no"
"179","AcrIIA15","no","GCF_002089115.2_ASM208911v2","no","no"
"180","AcrIIA15","no","GCF_002097595.2_ASM209759v2","no","no"
"181","AcrIIA15","no","GCF_002140115.1_ASM214011v1","no","no"
"182","AcrIIA15","no","GCF_002202075.1_ASM220207v1","no","no"
"183","AcrIIA15","no","GCF_002202095.1_ASM220209v1","no","no"
"184","AcrIIA15","no","GCF_002204555.1_ASM220455v1","no","no"
"185","AcrIIA15","no","GCF_002204575.1_ASM220457v1","no","no"
"186","AcrIIA15","no","GCF_002209325.1_ASM220932v1","no","no"
"187","AcrIIA15","no","GCF_002214665.1_ASM221466v1","no","no"
"188","AcrIIA15","no","GCF_002310395.1_ASM231039v1","no","no"
"189","AcrIIA15","no","GCF_002310435.1_ASM231043v1","no","no"
"190","AcrIIA15","no","GCF_002355355.1_ASM235535v1","no","no"
"191","AcrIIA15","no","GCF_002356675.1_ASM235667v1","no","no"
"192","AcrIIA15","no","GCF_002386245.1_ASM238624v1","no","no"
"193","AcrIIA15","no","GCF_002442975.1_ASM244297v1","no","no"
"194","AcrIIA15","no","GCF_002633765.1_ASM263376v1","no","no"
"195","AcrIIA15","no","GCF_002633785.1_ASM263378v1","no","no"
"196","AcrIIA15","no","GCF_002633805.1_ASM263380v1","no","no"
"197","AcrIIA15","no","GCF_002633825.1_ASM263382v1","no","no"
"198","AcrIIA15","no","GCF_002633845.1_ASM263384v1","no","no"
"199","AcrIIA15","no","GCF_002633865.1_ASM263386v1","no","no"
"200","AcrIIA15","no","GCF_002786465.1_ASM278646v1","no","no"
"201","AcrIIA15","no","GCF_002786535.1_ASM278653v1","no","no"
"202","AcrIIA15","no","GCF_002795285.1_ASM279528v1","no","no"
"203","AcrIIA15","no","GCF_002803885.1_ASM280388v1","no","no"
"204","AcrIIA15","no","GCF_002850395.1_ASM285039v1","no","no"
"205","AcrIIA15","no","GCF_002850415.1_ASM285041v1","no","no"
"206","AcrIIA15","no","GCF_002895385.1_ASM289538v1","no","no"
"207","AcrIIA15","no","GCF_002952015.1_ASM295201v1","no","no"
"208","AcrIIA15","no","GCF_003010875.1_ASM301087v1","no","no"
"209","AcrIIA15","no","GCF_003029645.1_ASM302964v1","no","no"
"210","AcrIIA15","no","GCF_003030065.1_ASM303006v1","no","no"
"211","AcrIIA15","no","GCF_003030085.1_ASM303008v1","no","no"
"212","AcrIIA15","no","GCF_003030225.1_ASM303022v1","no","no"
"213","AcrIIA15","no","GCF_003031285.1_ASM303128v1","no","no"
"214","AcrIIA15","no","GCF_003031425.1_ASM303142v1","no","no"
"215","AcrIIA15","no","GCF_003031485.1_ASM303148v1","no","no"
"216","AcrIIA15","no","GCF_003073395.1_ASM307339v1","no","no"
"217","AcrIIA15","no","GCF_003073415.1_ASM307341v1","no","no"
"218","AcrIIA15","no","GCF_003073435.1_ASM307343v1","no","no"
"219","AcrIIA15","no","GCF_003073635.1_ASM307363v1","no","no"
"220","AcrIIA15","no","GCF_003073655.1_ASM307365v1","no","no"
"221","AcrIIA15","no","GCF_003073715.1_ASM307371v1","no","no"
"222","AcrIIA15","no","GCF_003073755.1_ASM307375v1","no","no"
"223","AcrIIA15","no","GCF_003073775.1_ASM307377v1","no","no"
"224","AcrIIA15","no","GCF_003111725.1_ASM311172v1","no","no"
"225","AcrIIA15","no","GCF_003111745.1_ASM311174v1","no","no"
"226","AcrIIA15","no","GCF_003184985.1_ASM318498v1","no","no"
"227","AcrIIA15","no","GCF_003185005.1_ASM318500v1","no","no"
"228","AcrIIA15","no","GCF_003186105.1_ASM318610v1","no","no"
"229","AcrIIA15|AcrIIA14","no","GCF_003186125.1_ASM318612v1","no","no"
"230","AcrIIA15","no","GCF_003193665.1_ASM319366v1","AcrIIA1;AcrIIA15;AcrIIA14","no"
"231","AcrIIA15","no","GCF_003193685.1_ASM319368v1","no","no"
"232","AcrIIA15","no","GCF_003193705.1_ASM319370v1","no","no"
"233","AcrIIA15","no","GCF_003193725.1_ASM319372v1","no","no"
"234","AcrIIA15","no","GCF_003193745.1_ASM319374v1","AcrIIA15;AcrIIA14;AcrVA2","no"
"235","AcrIIA15","no","GCF_003193765.1_ASM319376v1","no","no"
"236","AcrIIA15","no","GCF_003193785.1_ASM319378v1","AcrIIA1;AcrIIA15;AcrIIA14","no"
"237","AcrIIA15","no","GCF_003193885.1_ASM319388v1","no","no"
"238","AcrIIA15","no","GCF_003193965.1_ASM319396v1","no","no"
"239","AcrIIA15","no","GCF_003194005.1_ASM319400v1","no","no"
"240","AcrIIA15","no","GCF_003194025.1_ASM319402v1","no","no"
"241","AcrIIA15","no","GCF_003194405.1_ASM319440v1","no","no"
"242","AcrIIA15","no","GCF_003203595.1_ASM320359v1","no","no"
"243","AcrIIA15","no","GCF_003203615.1_ASM320361v1","no","no"
"244","AcrIIA15","no","GCF_003203635.1_ASM320363v1","no","no"
"245","AcrIIA15","no","GCF_003203655.1_ASM320365v1","no","no"
"246","AcrIIA15","no","GCF_003203675.1_ASM320367v1","no","no"
"247","AcrIIA15","no","GCF_003264775.1_ASM326477v1","no","no"
"248","AcrIIA15","no","GCF_003264815.1_ASM326481v1","no","no"
"249","AcrIIA15","no","GCF_003288395.1_ASM328839v1","no","no"
"250","AcrIIA15","no","GCF_003330905.1_ASM333090v1","no","no"
"251","AcrIIA15","no","GCF_003342735.1_ASM334273v1","no","no"
"252","AcrIIA15","no","GCF_003342775.1_ASM334277v1","no","no"
"253","AcrIIA15","no","GCF_003347055.1_ASM334705v1","no","no"
"254","AcrIIA15","no","GCF_003351925.1_ASM335192v1","no","no"
"255","AcrIIA15","no","GCF_003354545.1_ASM335454v1","no","no"
"256","AcrIIA15","no","GCF_003354565.1_ASM335456v1","no","no"
"257","AcrIIA15","no","GCF_003354585.1_ASM335458v1","no","no"
"258","AcrIIA15","no","GCF_003354605.1_ASM335460v1","no","no"
"259","AcrIIA15","no","GCF_003354625.1_ASM335462v1","no","no"
"260","AcrIIA15","no","GCF_003354645.1_ASM335464v1","no","no"
"261","AcrIIA15","no","GCF_003354665.1_ASM335466v1","no","no"
"262","AcrIIA15","no","GCF_003354685.1_ASM335468v1","no","no"
"263","AcrIIA15","no","GCF_003354705.1_ASM335470v1","no","no"
"264","AcrIIA15","no","GCF_003354725.1_ASM335472v1","no","no"
"265","AcrIIA15","no","GCF_003354745.1_ASM335474v1","no","no"
"266","AcrIIA15","no","GCF_003354765.1_ASM335476v1","no","no"
"267","AcrIIA15","no","GCF_003354785.1_ASM335478v1","no","no"
"268","AcrIIA15","no","GCF_003354805.1_ASM335480v1","no","no"
"269","AcrIIA15","no","GCF_003354865.1_ASM335486v1","no","no"
"270","AcrIIA15","no","GCF_003354885.1_ASM335488v1","no","no"
"271","AcrIIA15","no","GCF_003354905.1_ASM335490v1","no","no"
"272","AcrIIA15","no","GCF_003354925.1_ASM335492v1","no","no"
"273","AcrIIA15","no","GCF_003354945.1_ASM335494v1","no","no"
"274","AcrIIA15","no","GCF_003354965.1_ASM335496v1","no","no"
"275","AcrIIA15","no","GCF_003354985.1_ASM335498v1","no","no"
"276","AcrIIA15","no","GCF_003394105.1_ASM339410v1","no","no"
"277","AcrIIA15","no","GCF_003425545.1_ASM342554v1","no","no"
"278","AcrIIA15","no","GCF_003425835.1_ASM342583v1","no","no"
"279","AcrIIA15","no","GCF_003425885.1_ASM342588v1","no","no"
"280","AcrIIA15","no","GCF_003425915.1_ASM342591v1","no","no"
"281","AcrIIA15","no","GCF_003426145.1_ASM342614v1","no","no"
"282","AcrIIA15","no","GCF_003431365.1_ASM343136v1","no","no"
"283","AcrIIA15","no","GCF_003432345.1_ASM343234v1","no","no"
"284","AcrIIA15","no","GCF_003432365.1_ASM343236v1","no","no"
"285","AcrIIA15","no","GCF_003490125.1_ASM349012v1","no","no"
"286","AcrIIA15","no","GCF_003573835.1_ASM357383v1","no","no"
"287","AcrIIA15","no","GCF_003573855.1_ASM357385v1","no","no"
"288","AcrIIA15","no","GCF_003595365.1_ASM359536v1","no","no"
"289","AcrIIA15","no","GCF_003595385.1_ASM359538v1","no","no"
"290","AcrIIA15","no","GCF_003595405.1_ASM359540v1","no","no"
"291","AcrIIA15","no","GCF_003595425.1_ASM359542v1","no","no"
"292","AcrIIA15","no","GCF_003595445.1_ASM359544v1","no","no"
"293","AcrIIA15","no","GCF_003595465.1_ASM359546v1","no","no"
"294","AcrIIA15","no","GCF_003595485.1_ASM359548v1","no","no"
"295","AcrIIA15","no","GCF_003595505.1_ASM359550v1","no","no"
"296","AcrIIA15|AcrIIA14","no","GCF_003609855.1_ASM360985v1","no","no"
"297","AcrIIA15","no","GCF_003609895.1_ASM360989v1","no","no"
"298","AcrIIA15","no","GCF_003609915.1_ASM360991v1","no","no"
"299","AcrIIA15","no","GCF_003627835.1_ASM362783v1","no","no"
"300","AcrIIA15","no","GCF_003827735.1_ASM382773v1","no","no"
"301","AcrIIA15","no","GCF_003827915.1_ASM382791v1","no","no"
"302","AcrIIA15","no","GCF_003855575.1_ASM385557v1","no","no"
"303","AcrIIA15","no","GCF_003944865.1_ASM394486v1","no","no"
"304","AcrIIA15","no","GCF_003945405.1_ASM394540v1","no","no"
"305","AcrIIA15","no","GCF_003945425.1_ASM394542v1","no","no"
"306","AcrIIA15","no","GCF_003952625.1_ASM395262v1","no","no"
"307","AcrIIA15","no","GCF_003955945.1_ASM395594v1","no","no"
"308","AcrIIA15","no","GCF_003957315.1_ASM395731v1","no","no"
"309","AcrIIA15","no","GCF_003991015.1_ASM399101v1","no","no"
"310","AcrIIA15","no","GCF_004026165.1_ASM402616v1","no","no"
"311","AcrIIA15","no","GCF_004026185.1_ASM402618v1","no","no"
"312","AcrIIA15","no","GCF_004118995.1_ASM411899v1","no","no"
"313","AcrIIA15","no","GCF_004136235.1_ASM413623v1","no","no"
"314","AcrIIA15","no","GCF_004136255.1_ASM413625v1","no","no"
"315","AcrIIA15","no","GCF_004136655.1_ASM413665v1","no","no"
"316","AcrIIA15","no","GCF_004153345.1_ASM415334v1","no","no"
"317","AcrIIA15","no","GCF_004153365.1_ASM415336v1","no","no"
"318","AcrIIA15","no","GCF_004193875.1_ASM419387v1","no","no"
"319","AcrIIA15","no","GCF_004193895.1_ASM419389v1","no","no"
"320","AcrIIA15","no","GCF_004208595.1_ASM420859v1","no","no"
"321","AcrIIA15","no","GCF_004368035.1_ASM436803v1","no","no"
"322","AcrIIA15","no","GCF_004421085.1_ASM442108v1","no","no"
"323","AcrIIA15","no","GCF_004614295.1_ASM461429v1","no","no"
"324","AcrIIA15","no","GCF_004614315.1_ASM461431v1","no","no"
"325","AcrIIA15","no","GCF_004771335.1_ASM477133v1","no","no"
"326","AcrIIA15","no","GCF_004771515.1_ASM477151v1","no","no"
"327","AcrIIA15","no","GCF_004771975.1_ASM477197v1","no","no"
"328","AcrIIA15","no","GCF_004772055.1_ASM477205v1","no","no"
"329","AcrIIA15","no","GCF_004772175.1_ASM477217v1","no","no"
"330","AcrIIA15","no","GCF_004772215.1_ASM477221v1","no","no"
"331","AcrIIA15","no","GCF_004785995.1_ASM478599v1","no","no"
"332","AcrIIA15","no","GCF_004797195.1_ASM479719v1","no","no"
"333","AcrIIA15","no","GCF_005705815.1_ASM570581v1","no","no"
"334","AcrIIA15","no","GCF_005707015.1_ASM570701v1","no","no"
"335","AcrIIA15","no","GCF_005707215.1_ASM570721v1","no","no"
"336","AcrIIA15","no","GCF_005707335.1_ASM570733v1","no","no"
"337","AcrIIA15","no","GCF_005885975.1_ASM588597v1","no","no"
"338","AcrIIA15","no","GCF_005889995.1_ASM588999v1","no","no"
"339","AcrIIA15","no","GCF_005890015.1_ASM589001v1","no","no"
"340","AcrIIA15","no","GCF_005890035.1_ASM589003v1","no","no"
"341","AcrIIA15","no","GCF_005931015.2_ASM593101v2","no","no"
"342","AcrIIA15","no","GCF_005931035.2_ASM593103v2","no","no"
"343","AcrIIA15","no","GCF_005931055.2_ASM593105v2","no","no"
"344","AcrIIA15","no","GCF_005954685.1_ASM595468v1","no","no"
"345","AcrIIA15","no","GCF_006088835.1_ASM608883v1","no","no"
"346","AcrIIA15","no","GCF_006094915.1_ASM609491v1","no","no"
"347","AcrIIA15","no","GCF_006158985.1_ASM615898v1","no","no"
"348","AcrIIA15","no","GCF_006364675.1_ASM636467v1","no","no"
"349","AcrIIA15","no","GCF_006364775.1_ASM636477v1","no","no"
"350","AcrIIA15","no","GCF_007185035.1_ASM718503v1","no","no"
"351","AcrIIA15","no","GCF_007410625.1_ASM741062v1","no","no"
"352","AcrIIA15|AcrIIA14","no","GCF_007726325.1_ASM772632v1","no","no"
"353","AcrIIA15","no","GCF_007726465.1_ASM772646v1","no","no"
"354","AcrIIA15","no","GCF_007726495.1_ASM772649v1","no","no"
"355","AcrIIA15","no","GCF_007726525.1_ASM772652v1","no","no"
"356","AcrIIA15","no","GCF_007726545.1_ASM772654v1","no","no"
"357","AcrIIA15","no","GCF_007726565.1_ASM772656v1","no","no"
"358","AcrIIA15","no","GCF_007813675.1_ASM781367v1","no","no"
"359","AcrIIA15","no","GCF_007826355.1_ASM782635v1","no","no"
"360","AcrIIA15|AcrIIA14","no","GCF_007954445.1_ASM795444v1","no","no"
"361","AcrIIA15|AcrIIA14","no","GCF_007954465.1_ASM795446v1","no","no"
"362","AcrIIA15|AcrIIA14","no","GCF_007998145.1_ASM799814v1","no","no"
"363","AcrIIA15","no","GCF_008244705.1_ASM824470v1","no","no"
"364","AcrIIA15","no","GCF_008244725.1_ASM824472v1","no","no"
"365","AcrIIA15","no","GCF_008244745.1_ASM824474v1","no","no"
"366","AcrIIA15","no","GCF_008329865.1_ASM832986v1","no","no"
"367","AcrIIA15","no","GCF_008329885.1_ASM832988v1","no","no"
"368","AcrIIA15","no","GCF_008330045.1_ASM833004v1","no","no"
"369","AcrIIA15","no","GCF_008330585.1_ASM833058v1","no","no"
"370","AcrIIA15","no","GCF_008370815.1_ASM837081v1","no","no"
"371","AcrIIA15","no","GCF_008462245.1_ASM846224v1","no","no"
"372","AcrIIA15","no","GCF_008619075.1_ASM861907v1","no","no"
"373","AcrIIA15","no","GCF_008619235.1_ASM861923v1","no","no"
"374","AcrIIA15","no","GCF_008619415.1_ASM861941v1","no","no"
"375","AcrIIA15","no","GCF_008619595.1_ASM861959v1","AcrIIA14;AcrIIA15","no"
"376","AcrIIA15","no","GCF_008619795.1_ASM861979v1","no","no"
"377","AcrIIA15","no","GCF_008619935.1_ASM861993v1","no","no"
"378","AcrIIA15","no","GCF_008620055.1_ASM862005v1","no","no"
"379","AcrIIA15","no","GCF_008620175.1_ASM862017v1","no","no"
"380","AcrIIA15","no","GCF_008693765.1_ASM869376v1","no","no"
